,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_AC5(kW),z2_AC6(kW),z2_AC7(kW),z2_AC8(kW),z2_AC9(kW),z2_AC10(kW),z2_AC11(kW),z2_AC12(kW),z2_AC13(kW),z2_AC14(kW),z2_Light(kW),z2_Plug(kW),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_Light(kW),z4_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_S1(degC),z3_S1(RH%),z3_S1(lux),z4_S1(degC),z4_S1(RH%),z4_S1(lux),temperature (°C),humidity (%)
2019-08-07 12:00:00,23.701166666666666,7.661333333333333,3.0215,24.03,1.2306666666666666,0.956,1.0786666666666667,1.2103333333333333,0.30766666666666664,0.8011666666666667,0.061,0.8963333333333334,0.07166666666666667,0.0,0.0,0.0,0.0,1.5766666666666667,0.463,0.9369999999999999,0.5528333333333333,6.844166666666666,1.6,0.03,20.589166666666664,63.12533333333333,79.58333333333333,20.633,74.12516666666667,44.96666666666667,24.639,59.75933333333333,6.8,18.019333333333336,80.84283333333333,42.583333333333336,29.9,68.0
2019-08-07 13:00:00,25.366333333333333,7.468666666666667,3.0526666666666666,24.618333333333332,1.2276666666666667,0.9636666666666667,1.0856666666666668,1.2486666666666666,0.4028333333333333,0.8536666666666667,0.15416666666666667,0.9516666666666667,0.18133333333333332,0.0,0.0,0.0,0.0,1.5151666666666666,0.5635,0.9325,0.4355,6.891,1.5543333333333333,0.029833333333333333,20.7775,64.12816666666667,77.43333333333334,20.831,74.42083333333333,43.38333333333333,24.67683333333333,60.373000000000005,5.216666666666667,18.298833333333334,80.25966666666666,40.733333333333334,31.5,61.0
2019-08-07 14:00:00,22.840333333333334,7.67,3.1456666666666666,25.069666666666667,1.2433333333333334,0.976,1.0995000000000001,1.3855,0.37516666666666665,0.993,0.12916666666666665,1.1056666666666668,0.15233333333333335,0.0,0.3466666666666667,0.0,0.0,1.7041666666666666,0.571,1.0035,0.438,6.474,1.5608333333333333,0.029166666666666667,20.756833333333336,64.98233333333333,77.1,20.615666666666666,74.704,45.416666666666664,24.668666666666663,60.14383333333333,4.6,18.643666666666665,79.65,40.43333333333333,32.3,59.0
2019-08-07 15:00:00,24.807166666666667,7.623166666666666,3.1305,25.524666666666665,1.2446666666666666,0.9741666666666666,1.0943333333333334,1.3873333333333333,0.37633333333333335,0.99,0.12816666666666665,1.1001666666666667,0.15116666666666667,0.0,0.8708333333333332,0.0,0.0,1.9338333333333333,0.5405,0.9601666666666667,0.43916666666666665,6.277666666666667,1.5703333333333334,0.029500000000000002,20.881500000000003,65.628,77.56666666666666,19.940833333333334,75.63916666666667,45.63333333333333,24.629166666666666,59.1875,4.25,18.630333333333333,79.232,40.3,32.0,61.0
2019-08-07 16:00:00,23.7205,7.481833333333333,2.9085,25.173166666666667,1.2338333333333333,0.9596666666666667,1.0821666666666667,1.3878333333333333,0.3313333333333333,0.984,0.08166666666666667,1.0943333333333334,0.09666666666666666,0.0,0.5001666666666666,0.5543333333333333,0.0,2.3409999999999997,0.7506666666666667,0.9098333333333333,0.44,6.007333333333333,1.5526666666666666,0.03,20.747833333333332,62.687,69.05,19.931833333333334,76.36883333333334,30.5,24.452166666666667,59.510666666666665,3.0166666666666666,18.710500000000003,79.43,40.46666666666667,31.9,60.0
2019-08-07 17:00:00,3.0453333333333332,5.7603333333333335,1.6276666666666666,2.2053333333333334,0.48933333333333334,0.237,0.2688333333333333,1.3546666666666667,0.2945,0.9311666666666667,0.1535,1.043,0.18216666666666667,0.0,0.309,0.3205,0.0,1.3206666666666667,0.25583333333333336,0.9456666666666665,0.44,0.263,1.1686666666666665,0.03,22.97533333333333,60.19616666666666,59.2,22.264333333333333,69.86283333333334,24.583333333333332,26.136666666666667,62.4585,2.35,21.224666666666668,75.863,36.766666666666666,31.3,62.0
2019-08-07 18:00:00,24.808666666666667,5.032333333333333,1.148,0.149,0.24,0.0,0.0,1.3150000000000002,0.01,0.8966666666666666,0.0,0.9988333333333334,0.0,0.0,0.0,0.0,0.0,1.1786666666666668,0.06516666666666666,0.8374999999999999,0.44,0.0,0.9868333333333333,0.03,20.848333333333336,61.99533333333333,57.31666666666667,23.9735,66.5595,8.983333333333333,26.34,59.203833333333336,7.133333333333334,23.124833333333335,72.59666666666666,35.833333333333336,30.2,67.0
2019-08-07 19:00:00,20.226166666666668,4.466666666666667,0.726,0.15,0.24,0.0,0.0,1.3125,0.01,0.8896666666666666,0.0,0.9864999999999999,0.0,0.0,0.0,0.0,0.0,0.6135,0.05,0.814,0.42133333333333334,0.0,0.44416666666666665,0.03,20.2875,63.256499999999996,60.0,24.328666666666667,65.40766666666667,2.066666666666667,26.30633333333333,58.0345,7.0,23.544666666666668,71.329,7.85,28.6,77.0
2019-08-07 20:00:00,1.0796666666666666,0.14283333333333334,0.3793333333333333,0.15,0.24,0.0,0.0,1.327,0.01,0.8995,0.0,0.9914999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.48483333333333334,0.24016666666666667,0.0,0.0,0.03,22.326,61.03183333333333,1.3333333333333333,24.562166666666666,64.51616666666666,0.0,26.562,64.43016666666666,6.0,23.64,71.46983333333333,0.0,28.2,78.0
2019-08-07 21:00:00,0.0,0.010499999999999999,0.37916666666666665,0.15,0.24266666666666667,0.0,0.0,1.3011666666666668,0.01,0.872,0.0,0.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3168333333333333,0.24,0.0,0.0,0.03,23.577166666666663,59.1475,0.0,24.712833333333332,63.854166666666664,0.0,26.641333333333332,66.25566666666667,4.866666666666666,23.7515,72.26883333333333,0.0,27.8,79.0
2019-08-07 22:00:00,0.0,0.010833333333333334,0.37816666666666665,0.15,0.24016666666666667,0.0,0.0,1.2946666666666666,0.01,0.8728333333333333,0.0,0.9556666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21066666666666664,0.24,0.0,0.0,0.03,24.007333333333335,59.23433333333333,0.0,24.81883333333333,63.294333333333334,0.0,26.6555,68.24316666666667,0.0,23.869000000000003,72.57183333333334,0.0,26.9,83.0
2019-08-07 23:00:00,0.0,0.010833333333333334,0.379,0.15016666666666667,0.12783333333333333,0.0,0.0,1.2938333333333334,0.178,0.8603333333333333,0.0,0.9493333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20999999999999996,0.24,0.0,0.0,0.03,24.3205,59.4885,0.0,24.906,62.6925,0.0,26.6725,69.13283333333334,0.0,23.9545,72.863,0.0,26.4,87.0
2019-08-08 00:00:00,0.0,0.011,0.3788333333333333,0.15,0.0,0.0,0.0,1.2785,0.24666666666666667,0.8396666666666667,0.0,0.9313333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20999999999999996,0.24,0.0,0.0,0.03,24.30666666666667,60.32333333333334,0.0,25.008,62.5475,0.0,26.670833333333334,68.73066666666666,0.0,24.0995,72.5945,0.0,26.1,89.0
2019-08-08 01:00:00,0.0,0.010499999999999999,0.38,0.15,0.0,0.0,0.0,1.261,0.2495,0.8175,0.0,0.9113333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20999999999999996,0.24,0.0,0.0,0.03,24.402333333333335,60.9515,0.0,25.486333333333334,62.370666666666665,0.0,26.671,71.19366666666666,0.0,24.498333333333335,72.32733333333334,0.0,25.8,91.0
2019-08-08 02:00:00,0.0,0.010166666666666666,0.37916666666666665,0.15,0.0,0.0,0.0,1.2455,0.24033333333333334,0.8065,0.0,0.8983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20999999999999996,0.24,0.0,0.0,0.03,24.497833333333332,62.41766666666667,0.0,25.36616666666667,62.2815,0.0,26.601499999999998,71.02383333333334,0.0,24.399166666666666,72.945,0.0,25.6,92.0
2019-08-08 03:00:00,0.0,0.010333333333333333,0.2791666666666667,0.15,0.0,0.0,0.0,1.2495,0.2405,0.8106666666666666,0.0,0.9038333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20916666666666664,0.24,0.0,0.0,0.03,24.549500000000002,63.213499999999996,0.0,25.146666666666665,61.93716666666667,0.0,26.61,71.07233333333333,0.0,24.164833333333334,73.34716666666667,0.0,25.4,92.0
2019-08-08 04:00:00,0.0,0.010166666666666666,0.27366666666666667,0.15,0.0,0.0,0.0,1.2408333333333332,0.24,0.805,0.0,0.8965,0.0,0.0,0.0,0.0,0.0,0.0,0.05016666666666667,0.17683333333333331,0.24,0.0,0.0,0.03,24.613333333333333,64.04766666666667,0.0,25.191,61.932,0.0,26.55816666666667,71.22533333333334,0.0,24.207833333333333,74.42233333333334,0.0,25.1,93.0
2019-08-08 05:00:00,0.0,0.598,0.3751666666666667,0.1495,0.5716666666666668,0.3785,0.426,0.6373333333333333,0.24,0.4161666666666667,0.0,0.46216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4093333333333333,0.24,0.0,0.0,0.03,24.687833333333334,64.27,22.183333333333334,25.192833333333333,61.79883333333333,0.0,26.681166666666666,72.518,0.0,24.237833333333334,74.29733333333334,0.0,25.4,92.0
2019-08-08 06:00:00,0.0,2.5965,1.0408333333333333,0.14883333333333335,1.1123333333333334,0.8146666666666667,0.9281666666666667,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13566666666666666,0.07633333333333334,0.7351666666666666,0.2831666666666667,0.0,0.0,0.029500000000000002,25.234333333333332,63.108333333333334,61.8,25.282500000000002,61.8315,1.5833333333333333,27.248333333333335,75.86016666666666,1.5,24.328833333333332,74.24216666666666,0.0,25.3,93.0
2019-08-08 07:00:00,0.0,3.9643333333333333,1.5581666666666667,0.14366666666666666,1.1121666666666667,0.8215,0.9445,0.0,0.23933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063,0.20350000000000001,1.0633333333333332,0.35033333333333333,0.0,0.3515,0.029166666666666667,26.063166666666667,63.19716666666667,68.16666666666667,25.485,63.4795,16.95,26.907333333333334,76.68516666666666,3.4,24.356166666666663,74.95133333333334,8.05,25.9,90.0
2019-08-08 08:00:00,32.177,7.031166666666667,2.9338333333333333,22.576833333333333,1.0859999999999999,0.8176666666666667,0.9328333333333333,0.0,0.2336666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1816666666666666,0.4776666666666667,1.1081666666666665,0.42533333333333334,9.459,1.4140000000000001,0.029166666666666667,22.601,59.29316666666667,75.13333333333334,22.501166666666666,71.10666666666665,35.8,25.728833333333334,63.065333333333335,5.533333333333333,20.498166666666666,72.41933333333333,40.083333333333336,26.7,86.0
2019-08-08 09:00:00,28.348166666666668,7.6755,3.0501666666666667,23.6115,0.9701666666666666,0.6985,0.8019999999999999,0.0,0.23850000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229833333333333,0.5463333333333333,1.0386666666666666,0.47683333333333333,8.469166666666666,1.4968333333333332,0.03,20.66916666666667,62.52833333333333,75.25,21.316666666666666,73.34483333333333,47.46666666666667,24.852333333333334,60.5805,5.183333333333334,18.62316666666667,75.77366666666667,40.516666666666666,27.3,85.0
2019-08-08 10:00:00,25.492833333333333,7.842833333333333,3.280333333333333,24.4775,0.9691666666666666,0.6973333333333334,0.8016666666666666,0.0,0.2326666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.737,0.0,2.3723333333333336,0.7503333333333333,0.8788333333333334,0.5153333333333333,7.497,1.4803333333333333,0.03,20.808,64.5505,75.18333333333334,20.960500000000003,73.57733333333334,47.43333333333333,24.940166666666666,59.57,5.583333333333333,18.5015,77.26966666666667,40.666666666666664,27.2,85.0
2019-08-08 11:00:00,25.4595,7.833666666666667,3.1591666666666667,24.523,1.0816666666666666,0.805,0.9188333333333334,0.7861666666666667,0.2325,0.5085,0.0,0.5763333333333334,0.0,0.0,0.0,0.8029999999999999,0.0,2.4701666666666666,0.8511666666666666,0.9551666666666667,0.43433333333333335,6.802666666666666,1.4856666666666667,0.03,20.538666666666664,64.5945,74.61666666666666,20.830666666666666,75.1225,46.81666666666667,24.790166666666668,60.54683333333333,5.233333333333333,18.602500000000003,78.98649999999999,40.25,27.4,85.0
2019-08-08 12:00:00,23.409666666666666,7.789166666666667,3.0308333333333333,23.835,1.168,0.8855,1.006,1.2590000000000001,0.3026666666666667,0.8441666666666666,0.0555,0.9530000000000001,0.06683333333333333,0.0,0.0,0.38016666666666665,0.0,2.2961666666666667,0.5575,0.871,0.43,6.353,1.5166666666666666,0.03,20.507833333333334,63.67383333333333,76.06666666666666,20.710166666666666,74.87916666666666,47.88333333333333,24.632166666666667,60.4385,6.133333333333334,18.4845,80.2735,40.93333333333333,27.9,85.0
2019-08-08 13:00:00,24.372333333333334,7.8025,3.056,24.292666666666666,1.171,0.8978333333333333,1.0113333333333334,1.204,0.36,0.8083333333333333,0.115,0.905,0.13649999999999998,0.0,0.0,0.0,0.0,2.034666666666667,0.5135,0.9475,0.42266666666666663,6.266,1.478,0.03,20.726666666666667,64.86983333333333,72.8,20.785833333333336,75.00883333333333,45.483333333333334,24.764499999999998,60.327666666666666,5.283333333333333,18.56,80.13783333333335,40.1,27.6,85.0
2019-08-08 14:00:00,26.11583333333333,7.8533333333333335,3.378,24.0645,1.2196666666666667,0.9386666666666666,1.0611666666666668,1.3058333333333334,0.369,0.8956666666666666,0.12183333333333332,1.0081666666666667,0.1455,0.0,0.0,0.0,0.0,2.0881666666666665,0.5246666666666667,0.9653333333333334,0.423,5.949833333333333,1.4806666666666666,0.03,20.8885,64.14516666666667,72.8,20.749666666666666,75.69033333333333,43.45,24.861833333333333,60.6245,4.816666666666666,18.674500000000002,80.46633333333332,40.0,27.5,86.0
2019-08-08 15:00:00,23.477999999999998,7.712666666666666,3.3831666666666664,23.9735,1.2193333333333334,0.9365,1.0576666666666668,1.36,0.36833333333333335,0.9495,0.11783333333333333,1.0668333333333333,0.14033333333333334,0.0,0.0,0.0,0.0,2.5051666666666663,0.491,0.9366666666666668,0.4243333333333333,6.460333333333334,1.4929999999999999,0.03,20.713666666666665,63.19466666666666,72.23333333333333,20.699,74.93083333333334,43.75,24.552166666666665,60.69216666666667,4.383333333333334,18.4885,80.80383333333333,39.93333333333333,27.4,87.0
2019-08-08 16:00:00,22.612,7.737833333333334,2.9979999999999998,23.4865,1.21,0.9178333333333334,1.0428333333333333,1.3636666666666668,0.3353333333333333,0.9433333333333332,0.08399999999999999,1.062,0.101,0.0,0.0,0.0,0.0,2.6385,0.7658333333333334,0.9203333333333333,0.42966666666666664,5.965166666666667,1.5235,0.03,20.632833333333334,62.318333333333335,73.1,20.762333333333334,75.0025,32.36666666666667,24.35216666666667,61.45316666666667,3.0833333333333335,18.307000000000002,81.5775,39.916666666666664,27.4,87.0
2019-08-08 17:00:00,9.2095,6.356833333333333,1.7561666666666667,2.3793333333333333,0.5993333333333333,0.339,0.385,1.3346666666666667,0.25,0.9068333333333333,0.11333333333333333,1.023,0.13483333333333333,0.0,0.0,0.8633333333333333,0.0,2.2583333333333333,0.5875,0.9974999999999999,0.43,0.2673333333333333,1.0948333333333333,0.03,22.577833333333334,59.92266666666667,66.7,22.935833333333335,70.76216666666666,25.233333333333334,25.868,64.18983333333333,6.516666666666667,21.00883333333333,78.00183333333332,36.2,27.0,89.0
2019-08-08 18:00:00,19.970333333333333,4.976666666666667,1.284,0.6876666666666666,0.24,0.0,0.0,1.3003333333333333,0.01,0.874,0.0,0.982,0.0,0.0,0.0,0.5391666666666667,0.0,1.5536666666666665,0.35533333333333333,0.874,0.43,0.0,0.9128333333333333,0.029666666666666668,20.842666666666666,62.4615,55.36666666666667,24.27316666666667,67.25066666666666,14.716666666666667,26.234166666666667,64.655,7.133333333333334,23.0605,74.33683333333333,35.3,26.6,91.0
2019-08-08 19:00:00,19.773333333333333,3.9851666666666667,0.8045,0.15,0.23933333333333334,0.0,0.0,1.2916666666666667,0.01,0.863,0.0,0.966,0.0,0.0,0.0,0.0,0.0,0.16416666666666668,0.08033333333333333,0.8098333333333333,0.4286666666666667,0.0,0.881,0.028833333333333332,20.340333333333334,62.739333333333335,54.166666666666664,24.482000000000003,66.63333333333334,1.0,26.39,60.87466666666667,6.966666666666667,23.55366666666667,73.07183333333334,35.0,27.2,83.0
2019-08-08 20:00:00,15.931666666666667,0.4116666666666666,0.4136666666666666,0.15,0.24000000000000002,0.0,0.0,1.276,0.01,0.8444999999999999,0.0,0.9411666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0805,0.4905,0.24233333333333335,0.0,0.4295,0.029166666666666667,19.794333333333334,63.622499999999995,1.8666666666666667,24.651666666666664,65.6245,0.4666666666666667,26.282,62.51,6.033333333333333,23.8735,72.21933333333332,16.75,26.7,86.0
2019-08-08 21:00:00,0.0,0.010166666666666666,0.411,0.14966666666666667,0.2405,0.0,0.0,1.2726666666666666,0.01,0.8406666666666667,0.0,0.9328333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.47,0.24,0.0,0.0,0.03,22.2535,60.70516666666666,0.0,24.761833333333335,64.57866666666666,0.0,26.447666666666667,67.8075,6.0,23.81383333333333,72.58649999999999,0.0,26.4,88.0
2019-08-08 22:00:00,0.0,0.010499999999999999,0.4105,0.15,0.24066666666666667,0.0,0.0,1.2713333333333334,0.01,0.8378333333333333,0.0,0.9299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.49,0.24,0.0,0.0,0.03,23.353333333333335,60.027833333333334,0.0,24.847666666666665,64.15016666666666,0.0,26.48616666666667,69.08016666666667,1.1,23.798,73.24683333333334,0.0,26.2,87.0
2019-08-08 23:00:00,0.0,0.010499999999999999,0.4133333333333333,0.32483333333333336,0.12916666666666665,0.0,0.0,1.2686666666666666,0.3443333333333333,0.8283333333333333,0.1485,0.9238333333333333,0.17416666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.47883333333333333,0.24,0.0,0.0,0.03,23.7505,60.294,0.0,24.925333333333334,63.574,0.0,26.501666666666665,70.58733333333333,0.0,23.859666666666666,73.2875,0.0,25.8,90.0
2019-08-09 00:00:00,0.0,0.010166666666666666,0.4101666666666666,0.36783333333333335,0.0,0.0,0.0,1.2503333333333333,0.4558333333333333,0.8156666666666667,0.188,0.91,0.21816666666666668,0.0,0.0,0.0,0.0,0.0,0.08016666666666666,0.4425,0.24,0.0,0.0,0.03,24.053333333333335,61.1605,0.0,25.034499999999998,63.32983333333333,0.0,26.564,71.03850000000001,0.0,23.902333333333335,74.05566666666667,0.0,25.5,92.0
2019-08-09 01:00:00,0.0,0.01,0.4106666666666666,0.3805,0.0,0.0,0.0,1.2473333333333334,0.46799999999999997,0.81,0.19716666666666666,0.9071666666666667,0.23066666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.44483333333333336,0.24,0.0,0.0,0.03,24.254833333333334,62.20883333333334,0.0,25.456666666666667,63.564166666666665,0.0,26.6035,73.37816666666666,0.0,23.987666666666666,73.99866666666667,0.0,25.3,91.0
2019-08-09 02:00:00,0.0,0.010333333333333333,0.41033333333333327,0.2826666666666667,0.0,0.0,0.0,1.252,0.37166666666666665,0.8121666666666667,0.11349999999999999,0.9098333333333333,0.13266666666666665,0.0,0.0,0.0,0.0,0.0,0.08,0.44466666666666665,0.24,0.0,0.0,0.03,24.247,63.167833333333334,0.0,25.665000000000003,63.62016666666667,0.0,26.591,73.43466666666667,0.0,23.987166666666667,73.291,0.0,25.1,91.0
2019-08-09 03:00:00,0.0,0.010833333333333334,0.31233333333333335,0.39316666666666666,0.0,0.0,0.0,1.2493333333333334,0.47983333333333333,0.8116666666666666,0.20916666666666667,0.9073333333333333,0.24366666666666664,0.0,0.0,0.0,0.0,0.0,0.08,0.4285,0.23933333333333334,0.0,0.0,0.03,24.347666666666665,63.71066666666666,0.0,25.134666666666664,63.367333333333335,0.0,26.580166666666667,72.873,0.0,24.716666666666665,73.132,0.0,25.0,91.0
